eff,win,p05,pior,cap,w,cuts,eff_por_cap
1.1892503266524364,78.99159663865547,0.8481916167690139,0.8092984761224197,1.5476027397260275,"(6, 4, 3, 5)","(70, 76, 82, 88)",0.3455978447936924
1.1693938461629263,79.83193277310924,0.8358140120776626,0.8251640359204071,1.5434931506849314,"(6, 4, 3, 5)","(64, 74, 84, 92)",0.3116761378675141
1.17333969961276,78.99159663865547,0.8629469238020641,0.8347042315904121,1.452054794520548,"(6, 4, 3, 6)","(70, 78, 86, 94)",0.3834484264161056
1.189512946573569,79.83193277310924,0.8489185130303931,0.8092984761224197,1.5616438356164384,"(6, 4, 3, 6)","(70, 76, 82, 88)",0.33742549024074475
1.1685205821258697,79.83193277310924,0.836767961946853,0.8260570885270623,1.564041095890411,"(6, 4, 3, 6)","(64, 74, 84, 92)",0.2987735882255857
1.1734148446428487,78.15126050420169,0.7995830826742228,0.7820800158791242,1.5948630136986301,"(6, 4, 4, 1)","(64, 72, 80, 88)",0.2915206369355891
1.158331474856569,77.31092436974791,0.8527060559786575,0.8329969005571525,1.4051369863013699,"(6, 4, 4, 1)","(70, 78, 86, 94)",0.39080972661131136
1.1743926364626613,77.31092436974791,0.8289141054071493,0.8073604915530734,1.520890410958904,"(6, 4, 4, 1)","(70, 76, 82, 88)",0.33479717190727887
1.166570933458292,78.15126050420169,0.8184063018868206,0.8021746217616686,1.4931506849315068,"(6, 4, 4, 1)","(64, 74, 84, 92)",0.33776883729042567
1.1750126561500758,78.99159663865547,0.8104538032217453,0.7973971023885572,1.5945205479452054,"(6, 4, 4, 3)","(64, 72, 80, 88)",0.29437612670404456
1.1607267955621476,78.99159663865547,0.8573565869142569,0.835037790528284,1.4246575342465753,"(6, 4, 4, 3)","(70, 78, 86, 94)",0.3784856798721542
1.1743926364626613,78.15126050420169,0.8373214452615579,0.8073604915530734,1.5301369863013699,"(6, 4, 4, 3)","(70, 76, 82, 88)",0.32895768635075656
1.166570933458292,78.99159663865547,0.8259531237069072,0.8122268550747107,1.5143835616438357,"(6, 4, 4, 3)","(64, 74, 84, 92)",0.3238263153783042
1.1684049412849973,79.83193277310924,0.8611382399198639,0.835037790528284,1.4383561643835616,"(6, 4, 4, 5)","(70, 78, 86, 94)",0.38417377230640004
1.1887902327215585,78.99159663865547,0.8454294870659727,0.8073604915530734,1.5469178082191781,"(6, 4, 4, 5)","(70, 76, 82, 88)",0.34518940485093974
1.168050404733083,79.83193277310924,0.8336558516570264,0.823252257055423,1.5417808219178082,"(6, 4, 4, 5)","(64, 74, 84, 92)",0.31018153086005223
1.1558852311333232,77.31092436974791,0.8504863872823697,0.8317845199330687,1.4126712328767124,"(6, 4, 5, 1)","(70, 78, 86, 94)",0.3777467841570985
1.171918413327792,77.31092436974791,0.8259842262674513,0.8064171962487318,1.5267123287671234,"(6, 4, 5, 1)","(70, 76, 82, 88)",0.3263990682166142
1.1652998504989651,77.31092436974791,0.8146450082783796,0.7982268182189901,1.507876712328767,"(6, 4, 5, 1)","(64, 74, 84, 92)",0.3254723961274297
1.1738991842535489,78.15126050420169,0.8042058048047845,0.7870801459482982,1.5948630136986301,"(6, 4, 5, 2)","(64, 72, 80, 88)",0.29233484054137177
1.1558852311333232,78.15126050420169,0.8535214430151054,0.8346280019947706,1.4205479452054794,"(6, 4, 5, 2)","(70, 78, 86, 94)",0.3706717222388467
1.171918413327792,78.15126050420169,0.832689644475363,0.8064171962487318,1.5297945205479453,"(6, 4, 5, 2)","(70, 76, 82, 88)",0.32450017253856017
1.1661083370634855,78.15126050420169,0.8212651292987839,0.8053387776065354,1.514041095890411,"(6, 4, 5, 2)","(64, 74, 84, 92)",0.3231421347271004
1.1569681346610394,78.15126050420169,0.8555153559230773,0.8346280019947706,1.4263698630136987,"(6, 4, 5, 3)","(70, 78, 86, 94)",0.3681501632210723
1.171918413327792,78.15126050420169,0.8356572144456207,0.8064171962487318,1.5366438356164382,"(6, 4, 5, 3)","(70, 76, 82, 88)",0.3203584983517248
1.1661083370634855,78.15126050420169,0.8256458354298063,0.8109570686895284,1.5198630136986302,"(6, 4, 5, 3)","(64, 74, 84, 92)",0.3195232834159273
1.1635629649771564,78.99159663865547,0.8567798118187494,0.8346280019947706,1.4342465753424658,"(6, 4, 5, 4)","(70, 78, 86, 94)",0.37665919379597523
1.1768845341884917,78.15126050420169,0.8400194806788834,0.8064171962487318,1.542123287671233,"(6, 4, 5, 4)","(70, 76, 82, 88)",0.3262810106319619
1.1661083370634855,79.83193277310924,0.8274069496434353,0.8155700776582897,1.5311643835616437,"(6, 4, 5, 4)","(64, 74, 84, 92)",0.31272491568367355
1.164854312184707,78.99159663865547,0.8588749800246062,0.8346280019947706,1.4424657534246574,"(6, 4, 5, 5)","(70, 78, 86, 94)",0.37258095323478685
1.184288721844196,78.99159663865547,0.8429921937091757,0.8064171962487318,1.5493150684931507,"(6, 4, 5, 5)","(70, 76, 82, 88)",0.335488196873474
1.1661083370634855,79.83193277310924,0.8304677331939903,0.8203777517133111,1.5441780821917808,"(6, 4, 5, 5)","(64, 74, 84, 92)",0.3052462833388154
1.1666949503989716,79.83193277310924,0.8610076027023537,0.8346280019947706,1.4513698630136986,"(6, 4, 5, 6)","(70, 78, 86, 94)",0.36930899481411017
1.1888885781052927,78.99159663865547,0.8459574108794348,0.8064171962487318,1.5595890410958904,"(6, 4, 5, 6)","(70, 76, 82, 88)",0.33754874422732845
1.1661083370634855,79.83193277310924,0.8343751257760424,0.8252833390762441,1.566095890410959,"(6, 4, 5, 6)","(64, 74, 84, 92)",0.2934279154418497
1.1540321347365758,77.31092436974791,0.847630746112215,0.8294025494380062,1.417123287671233,"(6, 4, 6, 1)","(70, 78, 86, 94)",0.3692724412403952
1.169005158657282,78.15126050420169,0.8220820897429063,0.8051600905108044,1.5315068493150685,"(6, 4, 6, 1)","(70, 76, 82, 88)",0.31797362324694817
1.1629109871570413,77.31092436974791,0.8130325604127729,0.7966190561535338,1.5143835616438357,"(6, 4, 6, 1)","(64, 74, 84, 92)",0.316711106856565
1.1540321347365758,78.15126050420169,0.8540732226613035,0.8352033561274544,1.4311643835616439,"(6, 4, 6, 3)","(70, 78, 86, 94)",0.3572468891428129
1.1698132623012074,78.99159663865547,0.8343313321174927,0.8088218315747967,1.5414383561643836,"(6, 4, 6, 3)","(70, 76, 82, 88)",0.31363360273214774
1.166451681370694,78.15126050420169,0.824375906318586,0.8091782652745084,1.5232876712328767,"(6, 4, 6, 3)","(64, 74, 84, 92)",0.31808829162462465
1.163132274647722,78.99159663865547,0.8572669970497152,0.8352033561274544,1.446917808219178,"(6, 4, 6, 5)","(70, 78, 86, 94)",0.36501627737268055
1.180518922461929,78.99159663865547,0.8416708256422388,0.8088218315747967,1.55,"(6, 4, 6, 5)","(70, 76, 82, 88)",0.3282162226580527
1.166451681370694,79.83193277310924,0.8280687607192772,0.8178453780691424,1.551027397260274,"(6, 4, 6, 5)","(64, 74, 84, 92)",0.3020751458063558
1.1755694918360362,78.15126050420169,0.8044732754757856,0.787429273958417,1.539041095890411,"(6, 5, 1, 1)","(64, 72, 80, 88)",0.325707062364184
1.1576887153931803,76.47058823529412,0.8552442450757611,0.8348178583974974,1.3708904109589042,"(6, 5, 1, 1)","(70, 78, 86, 94)",0.42516255673876857
1.1759621438489813,78.15126050420169,0.834571303258773,0.8111706959360125,1.476027397260274,"(6, 5, 1, 1)","(70, 76, 82, 88)",0.36964709355325576
1.1665561317810025,76.47058823529412,0.8246184569797932,0.8084470553726364,1.4623287671232876,"(6, 5, 1, 1)","(64, 74, 84, 92)",0.36025474429668686
1.1782188490878451,78.99159663865547,0.8108660509721622,0.7967580925764913,1.5582191780821917,"(6, 5, 1, 2)","(64, 72, 80, 88)",0.319263214316876
1.1593979300963702,77.31092436974791,0.8575286872070876,0.8363536770171826,1.3832191780821919,"(6, 5, 1, 2)","(70, 78, 86, 94)",0.4159445539601437
1.1759621438489813,78.15126050420169,0.8417742052668159,0.8111706959360125,1.4972602739726026,"(6, 5, 1, 2)","(70, 76, 82, 88)",0.3538632644896871
1.16968556105998,78.15126050420169,0.8281583996300416,0.8134467793567352,1.4787671232876711,"(6, 5, 1, 2)","(64, 74, 84, 92)",0.3544219158048222
1.1788015742456865,78.99159663865547,0.8147114447524242,0.8019371851045175,1.5705479452054794,"(6, 5, 1, 3)","(64, 72, 80, 88)",0.31338571236338825
1.1644280417476198,77.31092436974791,0.8611287622843472,0.8363536770171826,1.4051369863013699,"(6, 5, 1, 3)","(70, 78, 86, 94)",0.4058578883373203
1.1759621438489813,78.15126050420169,0.8447693251963165,0.8111706959360125,1.5092465753424658,"(6, 5, 1, 3)","(70, 76, 82, 88)",0.3455342703692169
1.17103837541918,78.15126050420169,0.8317042829761365,0.818381543054578,1.4952054794520548,"(6, 5, 1, 3)","(64, 74, 84, 92)",0.3453886972503496
1.180547263501052,78.99159663865547,0.818360665930763,0.8068403730601241,1.5948630136986301,"(6, 5, 1, 4)","(64, 72, 80, 88)",0.30351065597183197
1.1702410070535356,78.15126050420169,0.8632619980595344,0.8363536770171826,1.4181506849315069,"(6, 5, 1, 4)","(70, 78, 86, 94)",0.40712837067676
1.177500784174724,78.99159663865547,0.8486239931442162,0.8111706959360125,1.5212328767123289,"(6, 5, 1, 4)","(70, 76, 82, 88)",0.3405402692445428
1.1701958087082533,78.15126050420169,0.8349903917402275,0.8229919110925011,1.5191780821917809,"(6, 5, 1, 4)","(64, 74, 84, 92)",0.32781778458317923
1.1741384707370248,78.99159663865547,0.8641451005631862,0.8363536770171826,1.4325342465753426,"(6, 5, 1, 5)","(70, 78, 86, 94)",0.40260042323999395
1.182838378976408,78.99159663865547,0.8498703207936904,0.8111706959360125,1.540068493150685,"(6, 5, 1, 5)","(70, 76, 82, 88)",0.3385466497216941
1.17185053900868,78.99159663865547,0.8386458124625993,0.8244420852320982,1.533904109589041,"(6, 5, 1, 5)","(64, 74, 84, 92)",0.3218752879444166
1.1754459727437392,78.99159663865547,0.8646406427960218,0.8363536770171826,1.4465753424657535,"(6, 5, 1, 6)","(70, 78, 86, 94)",0.3928698162666552
1.1856104344356586,78.99159663865547,0.8500153093372403,0.8111706959360125,1.5561643835616439,"(6, 5, 1, 6)","(70, 76, 82, 88)",0.33373304713800683
1.173774831708592,78.99159663865547,0.8384554671831552,0.8244420852320982,1.547945205479452,"(6, 5, 1, 6)","(64, 74, 84, 92)",0.3171390678681806
1.173944706641677,78.15126050420169,0.8015572041243848,0.7843845493953954,1.5565068493150684,"(6, 5, 2, 1)","(64, 72, 80, 88)",0.3125652574730443
1.1548436775735147,76.47058823529412,0.8523571882607065,0.8323100636633112,1.3852739726027397,"(6, 5, 2, 1)","(70, 78, 86, 94)",0.4019053675685893
1.1725239934147331,77.31092436974791,0.8305691787934864,0.8093657211669183,1.49486301369863,"(6, 5, 2, 1)","(70, 76, 82, 88)",0.34862979984153686
1.1644382416276715,77.31092436974791,0.8199593869520143,0.803551796860742,1.479109589041096,"(6, 5, 2, 1)","(64, 74, 84, 92)",0.3432163442121521
1.1749876060930868,78.15126050420169,0.8071151325835226,0.792459050852627,1.5657534246575342,"(6, 5, 2, 2)","(64, 72, 80, 88)",0.30930012699262327
1.1575578599228005,77.31092436974791,0.8568635538021372,0.8354515590652111,1.3962328767123289,"(6, 5, 2, 2)","(70, 78, 86, 94)",0.39763954276108665
1.1725239934147331,78.15126050420169,0.8389292236725997,0.8093657211669183,1.5082191780821919,"(6, 5, 2, 2)","(70, 76, 82, 88)",0.33946769593734544
1.1647277219999264,78.99159663865547,0.8260498219860793,0.8109863404231968,1.484931506849315,"(6, 5, 2, 2)","(64, 74, 84, 92)",0.3396927600563454
1.1749876060930868,78.99159663865547,0.8120798663613742,0.7988594839115887,1.5804794520547945,"(6, 5, 2, 3)","(64, 72, 80, 88)",0.30145357509841514
1.1617901073400687,77.31092436974791,0.8584250633676769,0.8354515590652111,1.4113013698630137,"(6, 5, 2, 3)","(70, 78, 86, 94)",0.39336145997751926
1.1725239934147331,78.15126050420169,0.841037450520859,0.8093657211669183,1.5198630136986302,"(6, 5, 2, 3)","(70, 76, 82, 88)",0.3318643351587751
1.1675050637581141,78.99159663865547,0.8285486191266238,0.8150004728045969,1.4993150684931507,"(6, 5, 2, 3)","(64, 74, 84, 92)",0.3354696750162505
1.1784542984672874,78.99159663865547,0.8152196277737138,0.8037822412743525,1.5938356164383563,"(6, 5, 2, 4)","(64, 72, 80, 88)",0.30051127538897304
1.1661770571849734,78.15126050420169,0.8606021607309338,0.8354515590652111,1.4212328767123288,"(6, 5, 2, 4)","(70, 78, 86, 94)",0.39450163169115643
1.175160526650966,78.99159663865547,0.8437023932919396,0.8093657211669183,1.5284246575342466,"(6, 5, 2, 4)","(70, 76, 82, 88)",0.33147682295581365
1.167785818664323,78.99159663865547,0.8326319266936174,0.8201482768465519,1.5184931506849315,"(6, 5, 2, 4)","(64, 74, 84, 92)",0.32360276783343683
1.17178708635349,78.15126050420169,0.8623772349336695,0.8354515590652111,1.4318493150684932,"(6, 5, 2, 5)","(70, 78, 86, 94)",0.3977940461159325
1.178853547952232,78.99159663865547,0.8467217805858426,0.8093657211669183,1.540068493150685,"(6, 5, 2, 5)","(70, 76, 82, 88)",0.33116826887794376
1.169251294876443,79.83193277310924,0.8353315791967046,0.8246912336862527,1.5359589041095891,"(6, 5, 2, 5)","(64, 74, 84, 92)",0.3157915533796893
1.1723420461894518,78.15126050420169,0.8635920448324029,0.8354515590652111,1.446917808219178,"(6, 5, 2, 6)","(70, 78, 86, 94)",0.38562358227831367
1.181602145918063,78.99159663865547,0.8485895023291485,0.8093657211669183,1.5547945205479452,"(6, 5, 2, 6)","(70, 76, 82, 88)",0.32733226301280494
1.1716705069703923,79.83193277310924,0.8365732943055616,0.8249899608200882,1.5462328767123288,"(6, 5, 2, 6)","(64, 74, 84, 92)",0.31428080272949566
1.1727625957511,78.15126050420169,0.7991816281160379,0.7819194188864385,1.5767123287671232,"(6, 5, 3, 1)","(64, 72, 80, 88)",0.2995645959579646
1.1539710890384716,76.47058823529412,0.8504502871826031,0.8307539295113489,1.3979452054794521,"(6, 5, 3, 1)","(70, 78, 86, 94)",0.38691530119822454
1.1700824947969435,77.31092436974791,0.8269998593759091,0.8078628832621174,1.5102739726027397,"(6, 5, 3, 1)","(70, 76, 82, 88)",0.33331603007186245
1.1644381985170469,77.31092436974791,0.8167934525088518,0.8004419909848864,1.4928082191780823,"(6, 5, 3, 1)","(64, 74, 84, 92)",0.3336758441068637
1.1746736617492586,78.99159663865547,0.8050397618412269,0.7882390381264983,1.579109589041096,"(6, 5, 3, 2)","(64, 72, 80, 88)",0.3016245371424216
1.1543114253147104,77.31092436974791,0.8544896878639515,0.8342398093859059,1.404109589041096,"(6, 5, 3, 2)","(70, 78, 86, 94)",0.381855391456741
1.1700824947969435,78.15126050420169,0.8344099539317832,0.8078628832621174,1.518150684931507,"(6, 5, 3, 2)","(70, 76, 82, 88)",0.3282490976913912
1.1644381985170469,78.15126050420169,0.8244797128374336,0.8085461197738513,1.4924657534246575,"(6, 5, 3, 2)","(64, 74, 84, 92)",0.3339078857230716
1.1746736617492586,78.99159663865547,0.8090246124936512,0.7958750017952141,1.5866438356164383,"(6, 5, 3, 3)","(64, 72, 80, 88)",0.29775078360060425
1.1588004702220256,77.31092436974791,0.8560553361945337,0.8342398093859059,1.4157534246575343,"(6, 5, 3, 3)","(70, 78, 86, 94)",0.3819582974038836
1.1700824947969435,78.15126050420169,0.8373478352423066,0.8078628832621174,1.5243150684931508,"(6, 5, 3, 3)","(70, 76, 82, 88)",0.32438986597457536
1.1644381985170469,78.99159663865547,0.8266315371325447,0.8124650480447955,1.503082191780822,"(6, 5, 3, 3)","(64, 74, 84, 92)",0.3268614973926323
1.1748957983999009,79.83193277310924,0.8114162871737122,0.7998534170698972,1.5962328767123288,"(6, 5, 3, 4)","(64, 72, 80, 88)",0.2933347106994317
1.1630014849057937,77.31092436974791,0.8585889181866052,0.8342398093859059,1.4267123287671233,"(6, 5, 3, 4)","(70, 78, 86, 94)",0.3819938490569162
1.172911627719633,78.99159663865547,0.8411805297389926,0.8078628832621174,1.5308219178082192,"(6, 5, 3, 4)","(70, 76, 82, 88)",0.32574319544601826
1.165824227905957,78.99159663865547,0.8301324869704932,0.8181559165684186,1.5184931506849315,"(6, 5, 3, 4)","(64, 74, 84, 92)",0.3198195148516475
1.1687714889726368,77.31092436974791,0.8607939540497985,0.8342398093859059,1.4318493150684932,"(6, 5, 3, 5)","(70, 78, 86, 94)",0.39081106090412326
1.1750451470713394,78.99159663865547,0.844702442924332,0.8078628832621174,1.5404109589041095,"(6, 5, 3, 5)","(70, 76, 82, 88)",0.3239111720204761
1.1686256861930626,79.83193277310924,0.8323985224373617,0.8214814520832984,1.5345890410958904,"(6, 5, 3, 5)","(64, 74, 84, 92)",0.3154304956334035
1.1707625462610165,78.15126050420169,0.8617933152786179,0.8342398093859059,1.444178082191781,"(6, 5, 3, 6)","(70, 78, 86, 94)",0.3844461334480864
1.179021052748376,78.99159663865547,0.847287744278826,0.8078628832621174,1.5544520547945206,"(6, 5, 3, 6)","(70, 76, 82, 88)",0.32287923040472993
1.1695580372859362,79.83193277310924,0.8354534106778824,0.8255614762443992,1.54486301369863,"(6, 5, 3, 6)","(64, 74, 84, 92)",0.31119388364232164
1.1717878538411621,78.15126050420169,0.7959361970236867,0.7785186105024621,1.5917808219178082,"(6, 5, 4, 1)","(64, 72, 80, 88)",0.2902896604260379
1.151377095955664,77.31092436974791,0.8481072327090131,0.829403048703071,1.4071917808219179,"(6, 5, 4, 1)","(70, 78, 86, 94)",0.37175872177505354
1.1683933956071857,77.31092436974791,0.823857476755976,0.8049072272055331,1.518150684931507,"(6, 5, 4, 1)","(70, 76, 82, 88)",0.32498923673032526
1.1621779109887311,77.31092436974791,0.8139982312690364,0.7975615580265257,1.5068493150684932,"(6, 5, 4, 1)","(64, 74, 84, 92)",0.319972635193983
1.1735214339487416,78.15126050420169,0.8022815214131584,0.7854980365926832,1.5941780821917808,"(6, 5, 4, 2)","(64, 72, 80, 88)",0.29203607327396286
1.151377095955664,78.15126050420169,0.8532225702207025,0.8349924186241136,1.4106164383561643,"(6, 5, 4, 2)","(70, 78, 86, 94)",0.3686581486159623
1.1683933956071857,78.15126050420169,0.8311150046292682,0.8059085071403863,1.5263698630136986,"(6, 5, 4, 2)","(70, 76, 82, 88)",0.31991458371696957
1.1652329273309698,77.31092436974791,0.8217748173054042,0.8058939399648112,1.4996575342465754,"(6, 5, 4, 2)","(64, 74, 84, 92)",0.33069235627582716
1.1735214339487416,78.99159663865547,0.8064901034974754,0.7928657627130138,1.5955479452054795,"(6, 5, 4, 3)","(64, 72, 80, 88)",0.2913643399254316
1.1558949993977297,78.15126050420169,0.854816877628137,0.8349924186241136,1.4215753424657533,"(6, 5, 4, 3)","(70, 78, 86, 94)",0.36979155015545956
1.169534911218053,78.15126050420169,0.8359593273180953,0.8059085071403863,1.5304794520547946,"(6, 5, 4, 3)","(70, 76, 82, 88)",0.3195880831224757
1.1652329273309698,78.99159663865547,0.8258528759110023,0.8109489696330328,1.5085616438356164,"(6, 5, 4, 3)","(64, 74, 84, 92)",0.3249024564353077
1.1603675272087997,78.15126050420169,0.8568290942065878,0.8349924186241136,1.4294520547945206,"(6, 5, 4, 4)","(70, 78, 86, 94)",0.3734235880779066
1.1708684146599007,78.99159663865547,0.8376075073205873,0.8059085071403863,1.5393835616438356,"(6, 5, 4, 4)","(70, 76, 82, 88)",0.3167846163853396
1.1652329273309698,78.99159663865547,0.8274056489291157,0.8153710836686193,1.5205479452054795,"(6, 5, 4, 4)","(64, 74, 84, 92)",0.3174211498726525
1.1655963604353539,78.15126050420169,0.8581244585182386,0.8349924186241136,1.4373287671232877,"(6, 5, 4, 5)","(70, 78, 86, 94)",0.3786541679492821
1.1721359558236277,78.99159663865547,0.8418140286251871,0.8059085071403863,1.5445205479452055,"(6, 5, 4, 5)","(70, 76, 82, 88)",0.31612389371383204
1.1659224409384998,79.83193277310924,0.8302440794078781,0.8192430196468926,1.5335616438356163,"(6, 5, 4, 5)","(64, 74, 84, 92)",0.3109714554174709
1.1673834986651266,78.99159663865547,0.8611750558083433,0.8349924186241136,1.444178082191781,"(6, 5, 4, 6)","(70, 78, 86, 94)",0.37683871711809525
1.1789761176862594,78.99159663865547,0.8458821282271081,0.8059085071403863,1.5506849315068494,"(6, 5, 4, 6)","(70, 76, 82, 88)",0.3250063828631079
1.1677465486759675,79.83193277310924,0.8335179728000887,0.8240925952225386,1.5496575342465753,"(6, 5, 4, 6)","(64, 74, 84, 92)",0.3051837521083023
1.1493215243376247,77.31092436974791,0.8464471442669821,0.8281142129913086,1.4123287671232876,"(6, 5, 5, 1)","(70, 78, 86, 94)",0.36214190287862474
