date,open,high,low,close,volume,n,vwap,ohlc4,mvrv,market_cap,supply,hashrate,cm_price,realized_cap,realized_price,price_to_rp,nupl,mvrv_zscore,ma200d,mayer,ma200w,p_ma200w,rsi_weekly,rsi_weekly_prev,hr_ma30,hr_ma60,hr_capitulation,hr_recovery,hash_ribbon,pct_mvrv,pct_mayer,pct_p_ma200w,pct_price_to_rp,pct_rsi_weekly,pct_mvrv_zscore
2023-04-13,29914.0,30614.0,29889.0,30410.0,1503.93427177,1440,30267.22713584658,30206.75,1.528589539867,587538152475.136,19345480.70772596,338032941.7856073,30370.82207218,384366199788.50354,19868.526690835864,1.5305613985976259,0.34580214379393936,0.7146074428728129,20953.38,1.4513171621953116,25690.62297142857,1.183700373238127,65.76785465495183,65.45663469400475,339835018.65201294,327324902.10521805,0.0,0.0,0.0,0.4308252427184466,0.7444529456771232,0.15361999264976112,0.43155339805825244,0.690949776230731,0.3937699680511182
2023-04-14,30411.0,31035.0,30001.0,30498.0,2540.14059427,1440,30593.657064701674,30486.25,1.531450017782,589270068912.4236,19346355.70768228,333271914.0502675,30458.9700414962,384779171419.4263,19888.974297450426,1.5334124095031663,0.3470240697451553,0.7191589605908772,21009.74,1.4516124426099513,25706.194728571427,1.1864066355220857,65.76785465495183,65.45663469400475,340335740.0033738,327818598.4894775,0.0,0.0,0.0,0.43217665615141954,0.7447730749617542,0.15466568699485672,0.4343605920892987,0.6907780263484962,0.3944636678200692
2023-04-15,30498.0,30620.0,30249.0,30332.0,560.64010658,1440,30413.270195569712,30424.75,1.525286478334,587038231196.8175,19347343.20763314,376121160.2403859,30342.0591084161,384870802656.0441,19892.69526702769,1.524780809882286,0.34438545531967624,0.710903238615393,21066.025,1.4398539828942574,25721.533878571427,1.179245380279189,65.76785465495183,65.45663469400475,343202922.21701103,329091331.4889187,0.0,0.0,0.0,0.42988840368753034,0.738720367066021,0.152772677194271,0.42964580300824845,0.6906063618290258,0.3927621075039915
2023-04-16,30327.0,30567.0,30157.0,30330.0,656.81163772,1440,30350.10011873201,30345.25,1.523487449103,586498169368.5076,19348118.20760038,295183695.5954889,30312.9308533022,384970791662.1344,19897.066346788655,1.5243453216355787,0.3436112646751499,0.7085689525448805,21120.61,1.4360380689762275,25736.788028571424,1.178468733795743,69.58163521879565,65.76785465495183,342434036.2865458,328723135.46357733,0.0,0.0,0.0,0.42905651224836283,0.7372579001019368,0.15198237885462554,0.42929905408683,0.7565217391304347,0.39185953711093374
2023-04-17,30328.0,30337.0,29247.0,29448.0,2077.00292863,1440,29631.115249758845,29840.0,1.481199761253,570208016248.9177,19349086.95755124,368979620.3513461,29469.5050727645,384963616093.59045,19895.69931326156,1.480118870733602,0.32487161680740195,0.6512538352831109,21169.89,1.391032263275813,25751.15554285714,1.1435603327000325,69.58163521879565,65.76785465495183,343042530.5529335,329065811.42139596,0.0,0.0,0.0,0.4185257032007759,0.7207643312101911,0.1398165137614679,0.41779825412221144,0.7563338301043219,0.37579787234042555
2023-04-18,29452.0,30483.0,29122.0,30395.0,1827.46761436,1440,29980.774859271,29863.0,1.524898878521,587602759964.4854,19350124.45750755,395165271.18174505,30366.8723813559,385338836719.7184,19914.02368320235,1.5263113313277037,0.34421881077786587,0.7110039046443951,21224.74,1.4320552336565724,25766.381371428568,1.1796378995501458,69.58163521879565,65.76785465495183,345534198.1558086,330299092.47714573,0.0,0.0,0.0,0.4300606060606061,0.7366276107997962,0.1537050623624358,0.43054545454545456,0.7561460144027812,0.3932464770007977
2023-04-19,30388.0,30423.0,28603.0,28827.0,3869.09654939,1440,29367.87824541562,29560.25,1.445557031038,557245599384.4084,19350993.20745841,330891401.89656746,28796.7440952659,385488491577.72174,19920.863360602274,1.4470758359304596,0.30822514883280827,0.6037149336519477,21272.315,1.3551416477238138,25780.34475,1.1181774440778183,69.58163521879565,65.76785465495183,345450409.9476424,330363818.58676535,0.0,0.0,0.0,0.4037809015996122,0.6951871657754011,0.13091309130913092,0.40571982549684926,0.7559582919563058,0.3620414673046252
2023-04-20,28814.0,29098.0,28005.0,28238.0,2450.06329929,1440,28567.20537208025,28538.75,1.418296444501,546713741184.974,19351824.45742565,319518832.8346639,28251.2763790181,385472122774.2516,19919.16181455123,1.41762993156528,0.29492878313473425,0.5667128335798769,21318.25,1.3245927784879152,25793.70404285714,1.0947632783985415,69.58163521879565,65.76785465495183,345637026.46030104,330433649.41472566,0.0,0.0,0.0,0.38647928277198934,0.6759164969450102,0.1217008797653959,0.38551005573055486,0.7557706626954579,0.34839224023385595
2023-04-21,28240.0,28362.0,27140.0,27254.0,2455.89969552,1440,27820.73915676414,27749.0,1.370138666353,528175134909.0028,19352730.70737651,351118489.414672,27292.0211052016,385490277648.23676,19919.167143751078,1.3682298965270725,0.2701468657462427,0.501465399169191,21356.34,1.2761549965958587,25805.869671428572,1.0561163156680882,69.58163521879565,65.76785465495183,345866646.44623405,331516760.0024262,0.0,0.0,0.0,0.35828488372093026,0.6393484347162128,0.10883107365335287,0.35707364341085274,0.7555831265508685,0.3177470775770457
2023-04-22,27253.0,27883.0,27137.0,27817.0,1010.44737158,1440,27556.048018796588,27522.5,1.396814023725,538564949198.4576,19353661.95734374,360804517.52650416,27827.5475920514,385566682500.95435,19922.15650716433,1.396284583448411,0.28408508003576816,0.5376778795997759,21393.71,1.3002419870139401,25818.12374285714,1.0774214376323867,69.58163521879565,65.76785465495183,344594436.0395937,332112479.3185757,0.0,0.0,0.0,0.37200290627270527,0.6595419847328244,0.11355311355311355,0.37248728505691453,0.7553956834532374,0.3343957503320053
2023-04-23,27820.0,27820.0,27347.0,27596.0,798.04552773,1440,27560.87152051104,27645.75,1.385375480736,534277114846.29254,19354580.70731098,355961503.4705881,27604.6855742256,385655096596.9532,19925.778937245395,1.3849395843902181,0.27817403014182396,0.5222679584425276,21430.88,1.2876746078555803,25830.098064285714,1.0683660561922501,59.73514170498413,69.58163521879565,343885389.9721762,333503395.57589614,0.0,0.0,0.0,0.3677966101694915,0.6497074535741542,0.11168070303917979,0.3675544794188862,0.5850694444444444,0.3271375464684015
2023-04-24,27594.0,27998.0,26981.0,27512.0,2236.65500868,1440,27431.956966330137,27521.25,1.381178300296,532666177826.6659,19355461.95725092,341432464.7898097,27520.1996729982,385660691101.58356,19925.160760996863,1.380766776740604,0.275980516211636,0.5165580295224236,21468.685,1.281494418498385,25841.871185714284,1.0646287879961642,59.73514170498413,69.58163521879565,344011581.5649491,333646482.3224079,0.0,0.0,0.0,0.3655289276204309,0.6452187182095626,0.11017569546120058,0.3655289276204309,0.5849243739151996,0.32439607114414654
2023-04-25,27515.0,28392.0,27197.0,28300.0,1874.16625132,1440,27607.25266983368,27851.0,1.420027669157,547833832702.5403,19356243.20719632,302688355.8294509,28302.6942180012,385790956473.23694,19931.08643777561,1.4198924924816287,0.29578836967757793,0.5693560989585464,21512.525,1.3155127071322403,25853.691892857143,1.0946212292341397,59.73514170498413,69.58163521879565,342923922.74465334,334311719.0423842,0.0,0.0,0.0,0.38818973862536305,0.6714975845410628,0.12294182217343579,0.3889157792836399,0.5847793753098661,0.35111464968152867
2023-04-26,28306.0,30022.0,27242.0,28428.0,5277.187044,1440,28630.87297432276,28499.5,1.423548393886,549435199387.87,19357055.7071581,314795889.2257562,28384.2340333139,385961728977.84155,19939.072078772584,1.4257433790143548,0.2975300282765929,0.5743400337313123,21557.565,1.3187018107100688,25864.768649999998,1.099101267236736,59.73514170498413,69.58163521879565,341929368.60491604,335744823.7604583,0.0,0.0,0.0,0.39051536414226956,0.6731062531774276,0.12545720555961962,0.3926929591096056,0.584634448574969,0.3534093924117803
2023-04-27,28427.0,29887.0,28389.0,29485.0,3748.60576512,1440,29210.70359433827,29047.0,1.477024680925,570390261178.377,19357868.20711442,314795889.2257562,29465.5514272355,386175172659.3796,19949.261381862914,1.4779995828219787,0.32296324298809886,0.6471496750415779,21607.765,1.3645557511385376,25877.862407142857,1.1393908637469798,59.73514170498413,69.58163521879565,342021493.5343535,334998810.92737687,0.0,0.0,0.0,0.4175133043057571,0.7024142312579416,0.14040219378427787,0.41823899371069184,0.5844895936570862,0.3758620689655172
2023-04-28,29486.0,29600.0,28922.0,29333.0,2449.0749774,1440,29259.2961612132,29335.25,1.470212541775,568196114329.5779,19358786.95705436,355961503.4705881,29350.811886616,386472090384.69354,19963.6522289359,1.4693203259413572,0.3198262349247194,0.6383381092345389,21658.775,1.3543240557233729,25889.989957142854,1.1329861482587114,59.73514170498413,69.58163521879565,342476746.5334932,335937660.1885326,0.0,0.0,0.0,0.4147521160822249,0.6948678861788617,0.13815789473684212,0.414993954050786,0.5843448105028487,0.3723150357995227
2023-04-29,29339.0,29460.0,29061.0,29247.0,932.47961185,1440,29297.088086877982,29276.75,1.463534273428,565718094832.8191,19359643.20691614,331746436.67797756,29221.5145075979,386542430268.9896,19966.402590048725,1.4648106922664543,0.31672252699779635,0.6293288337826881,21709.715,1.3471848893456224,25902.41022857143,1.129122724175658,59.73514170498413,69.58163521879565,341503871.1075761,336579935.89619666,0.0,0.0,0.0,0.4122340425531915,0.6891033782067564,0.1370113262696383,0.4134429400386847,0.5842000990589401,0.36903499469777307
2023-04-30,29252.0,29961.0,29115.0,29235.0,1415.25506091,1440,29517.990640241424,29390.75,1.470402257877,568466684139.1699,19360568.20688327,358383012.2420311,29362.0867974868,386606237234.65643,19968.744362430756,1.464037972012041,0.31991399316550106,0.6386983019988743,21760.105,1.3435137376405124,25915.606585714286,1.1280847277607422,63.10576775106536,59.73514170498413,342505560.6029686,336489034.5008968,0.0,0.0,0.0,0.41503504955281606,0.6866429659725749,0.13659605551497445,0.4128595600676819,0.6395147313691508,0.37264776040286246
2023-05-01,29254.0,29344.0,27666.0,28079.0,2913.86283351,1440,28352.12020680201,28585.75,1.408272273073,544353449574.56476,19361705.70684505,440714244.2186647,28114.9531873174,386539918439.7259,19964.145943147476,1.406471385250411,0.289910041459601,0.5542072515683218,21803.615,1.2878139702980445,25928.107707142855,1.082956007324229,63.10576775106536,59.73514170498413,346329244.4949649,338697748.21620786,0.0,0.0,0.0,0.3779603673272112,0.6488956587966489,0.11683096020445419,0.3772353794103432,0.6393564356435644,0.3426073131955485
2023-05-02,28079.0,28894.0,27876.0,28680.0,1935.55649138,1440,28364.923744398715,28382.25,1.436592482997,555521717581.1757,19362511.95681229,312374380.4543132,28690.5809959088,386694016679.1446,19971.273228476664,1.436062672213894,0.3039083721823371,0.5928392745785752,21851.11,1.3125191351835215,25940.858492857144,1.1055917832440698,63.10576775106536,59.73514170498413,345176353.5105697,337911376.90360236,0.0,0.0,0.0,0.3979222034307804,0.6687817258883249,0.1291970802919708,0.3996134331964243,0.6391982182628062,0.3586754966887417
2023-05-03,28682.0,29276.0,28138.0,29033.0,2838.45231646,1440,28566.51074492272,28782.25,1.45181633614,562410583931.3228,19363393.20677407,341432464.7898097,29045.0427735243,387384113218.2225,20006.003549145527,1.4512143781580016,0.3112076403143813,0.6145525930746009,21900.945,1.3256505598274413,25953.048185714288,1.1186739912878925,63.10576775106536,59.73514170498413,346389224.17251736,338180031.8451405,0.0,0.0,0.0,0.40748792270531403,0.6767317939609236,0.13389273987595768,0.40869565217391307,0.6390400791687284,0.3659957627118644
2023-05-04,29033.0,29378.0,28691.0,28851.0,1656.27922902,1440,28981.585693762605,28988.25,1.442232154866,558773645025.0818,19364305.70675768,351712781.63476974,28855.8574465225,387436684960.7498,20007.775689347007,1.4419893769281662,0.30663035307730224,0.6015479528179555,21948.88,1.3144634259242385,25965.69437142857,1.1111199102669207,63.10576775106536,59.73514170498413,345538554.04390585,338513014.50770944,0.0,0.0,0.0,0.4023182806085487,0.669710806697108,0.13056163384390956,0.40449166867906305,0.6388820183032402,0.36192745565263434
2023-05-05,28860.0,29701.0,28832.0,29547.0,1923.16974421,1440,29278.962537505828,29235.0,1.476466635695,572294716419.607,19365049.45674676,283977798.86046904,29552.9695236704,387611004938.2981,20016.00903752171,1.4761683982362135,0.322707350221103,0.6483434822789054,21998.88,1.3431138312495907,25978.943771428567,1.1373441607158623,63.10576775106536,59.73514170498413,344215309.6429055,338537497.75728995,0.0,0.0,0.0,0.41815548044422984,0.686279482627441,0.14181553044112286,0.4176726219217769,0.6387240356083086,0.3771836950767602
2023-05-06,29537.0,29851.0,28422.0,28911.0,1443.17174676,1440,29092.21904255147,29180.25,1.443843173393,559666442122.5637,19365980.70670801,355568839.3482855,28899.4629602572,387622736621.29095,20015.65231793429,1.444419574279643,0.30740400451523986,0.6039193277495741,22046.765,1.3113488532217765,25991.56591428571,1.112322362390243,63.10576775106536,59.73514170498413,343548044.45848733,338578045.03733444,0.0,0.0,0.0,0.40333091962346124,0.6668356997971603,0.1315597667638484,0.4055032585083273,0.6385661310259579,0.3635882508600159
2023-05-07,28909.0,29194.0,28444.0,28472.0,1021.45715582,1440,28909.39098360235,28754.75,1.429877064919,557024258369.1561,19366849.45670255,331705160.33113664,28761.738434249,389560943409.2927,20114.833043971026,1.4154728472147995,0.30063917763682135,0.5877934429651194,22093.495,1.2887051143334272,26003.710228571428,1.0949206766931494,60.56403734821248,63.10576775106536,343337118.4100049,339362314.03086376,0.0,0.0,0.0,0.39454633204633205,0.6496831432192649,0.12349726775956284,0.3844111969111969,0.6003460207612457,0.3568783068783069
2023-05-08,28485.0,28667.0,27290.0,27690.0,2936.79913382,1440,27846.649278126624,28033.0,1.378067479397,537013903849.53534,19367705.70670255,326932423.8404329,27727.2854091175,389686217749.30505,20120.4119708638,1.3762143657941825,0.2743461296702472,0.5170870283163884,22136.73,1.2508622547232586,26014.712985714286,1.064397674316287,60.56403734821248,63.10576775106536,342570348.8910198,339995696.8037251,0.0,0.0,0.0,0.363329312424608,0.6198682209832742,0.10961398397669338,0.3606755126658625,0.600197677291821,0.32345940227453057
2023-05-09,27688.0,27841.0,27372.0,27650.0,1573.53076474,1440,27605.07609989606,27637.75,1.374090435543,535396500180.6914,19368649.45669163,360341575.83898926,27642.4281092928,389637018300.85046,20116.89143179963,1.3744668302127665,0.27224586232941095,0.511553535503791,22179.155,1.2466660700103318,26025.48639285714,1.0624201055311964,60.56403734821248,63.10576775106536,342996568.1771099,341139916.141632,0.0,0.0,0.0,0.35962373371924744,0.6166708892829997,0.10957408081543502,0.35962373371924744,0.6000494071146245,0.32020095187731357
2023-05-10,27648.0,28328.0,26842.0,27618.0,2848.942523,1440,27716.392408663865,27609.0,1.374436923429,535495151707.03925,19369711.95669163,405682570.78249,27646.004902104,389610568938.34357,20114.42244517969,1.3730446437261985,0.2724293250903358,0.5119631233952759,22221.215,1.2428663329165395,26036.571428571428,1.0607387411114038,60.56403734821248,63.10576775106536,346759214.4217999,341947630.739961,0.0,0.0,0.0,0.36001929105377384,0.6117021276595744,0.1091703056768559,0.35809018567639256,0.5999012101753519,0.3209093312186096
2023-05-11,27624.0,27640.0,26720.0,26991.0,2126.87109348,1440,27248.450955621865,27243.75,1.341912915639,522741765621.6745,19370655.70667524,360341575.83898926,26986.271065751,389549693970.0832,20110.29981994064,1.342148065502072,0.2547951596964739,0.46739956500778235,22258.3,1.2126263012000018,26047.744114285713,1.0362125749383788,60.56403734821248,63.10576775106536,346550630.1241094,342143993.23909056,0.0,0.0,0.0,0.3363066538090646,0.5859711319321347,0.1018552200800291,0.3382352941176471,0.5997530864197531,0.29809725158562367
2023-05-12,26987.0,27093.0,25800.0,26811.0,4842.98246111,1440,26353.7529919584,26672.75,1.331264514159,518640829707.00287,19371536.95667524,336477896.8218404,26773.3443591467,389585108136.56287,20111.21311684645,1.3331368845940663,0.2488344807780517,0.45286591823503397,22295.695,1.2025191410270009,26058.45989285714,1.0288789172590027,60.56403734821248,63.10576775106536,345070487.0856465,342086958.9564188,0.0,0.0,0.0,0.32730778500843577,0.5769620253164557,0.10072727272727272,0.3297180043383948,0.5996050357936312,0.2848084544253633
2023-05-13,26816.0,27052.0,26710.0,26789.0,1269.30464643,1440,26867.380145808325,26841.75,1.334669775407,519983463986.63654,19372443.20666432,346023366.366878,26841.3982913501,389597092530.3006,20110.890937921304,1.3320643069813671,0.25075099591952954,0.4575162156118784,22329.205,1.1997292335307055,26069.467185714282,1.0276005953309246,60.56403734821248,63.10576775106536,345336834.5716889,342585926.6118509,0.0,0.0,0.0,0.32987951807228916,0.5732725892179195,0.10069065794256633,0.3289156626506024,0.599457058242843,0.28816693079767564
